user_id,request_id,context_length,total_context_at_start,start_time,end_time,duration,ttft,tokens_per_second,error,prompt_preview
2,15,18663,385484,1757337623.6341395,1757337661.040939,37.40679955482483,0.13112592697143555,34.98260052973572,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
10,13,16348,386937,1757337625.124197,1757337662.5834973,37.45930027961731,0.09658694267272949,35.06169341038357,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
9,13,16530,383988,1757337623.0084934,1757337665.245503,42.23700952529907,0.7567253112792969,35.07690527125727,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
24,10,12842,386989,1757337625.9054573,1757337665.5922422,39.686784982681274,0.21321749687194824,35.18810405214433,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
3,15,18567,387042,1757337628.8424773,1757337666.3111472,37.46866989135742,0.10466456413269043,35.30135456433334,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
22,10,13514,387094,1757337629.7478404,1757337666.4569938,36.70915341377258,0.11031436920166016,35.383636033452284,,אני רוצה להבין את הכלכלה הגלובלית. איך עובדים שווק...
20,11,14167,398087,1757337638.2436867,1757337673.5906587,35.34697198867798,0.07620859146118164,34.87307564477209,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
8,14,17279,394053,1757337636.037609,1757337676.7403877,40.702778577804565,0.11416077613830566,34.812715399783656,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
5,14,18168,393987,1757337635.8404572,1757337676.8891115,41.048654317855835,0.3113820552825928,34.808417973109265,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
16,12,15245,400994,1757337642.0616229,1757337676.9773736,34.91575074195862,0.22193121910095215,34.50182241281819,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
21,11,14065,401083,1757337642.8182917,1757337677.9301915,35.111899852752686,0.08797430992126465,34.46215640573861,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
4,14,18763,398043,1757337637.9863815,1757337679.534463,41.548081398010254,0.25849318504333496,35.02093536369748,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
12,13,16280,399618,1757337640.6551993,1757337680.1119792,39.45677995681763,0.09301614761352539,34.727370244010196,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
0,16,20366,405435,1757337650.3233488,1757337683.4665732,33.143224477767944,0.10634422302246094,34.90038984036275,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
11,13,16632,401039,1757337642.2821946,1757337683.9345412,41.65234661102295,0.08414030075073242,34.76214463559655,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
7,14,18004,404016,1757337645.4594858,1757337684.1219065,38.66242074966431,0.08671021461486816,34.78873056092316,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
6,14,18401,404082,1757337647.0035641,1757337687.2934747,40.289910554885864,0.09534573554992676,34.830579863039546,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
15,12,15964,405473,1757337652.2245069,1757337687.535032,35.3105251789093,0.07497215270996094,35.02144550086843,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
1,15,20032,405396,1757337649.11984,1757337688.0861583,38.96631836891174,0.08299398422241211,34.92499732185258,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
2,16,20010,418714,1757337666.2733617,1757337695.7937803,29.520418643951416,0.07695889472961426,34.574741170724884,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
18,12,15344,414389,1757337661.3130207,1757337697.4092412,36.09622049331665,0.0840616226196289,34.654962077696865,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
23,11,14266,415747,1757337663.2359884,1757337699.2040627,35.968074321746826,0.06783509254455566,34.428739934262126,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
14,13,16314,412998,1757337659.9180832,1757337700.2385185,40.32043528556824,0.07053995132446289,34.65847521877064,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
17,12,15742,415823,1757337664.5460613,1757337700.2665448,35.72048354148865,0.07851791381835938,34.42571077077272,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
19,12,15080,415785,1757337663.6061273,1757337700.4006073,36.794480085372925,0.09540104866027832,34.415032560804406,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
13,13,16625,413043,1757337660.6628337,1757337701.0555487,40.392714977264404,0.0857996940612793,34.65906508063057,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
3,16,19929,421551,1757337671.5411987,1757337701.0633435,29.52214479446411,0.33147120475769043,34.46306221432137,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
24,11,14279,421512,1757337670.8231065,1757337706.9250498,36.101943254470825,0.09185194969177246,34.518101869823255,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
10,14,17728,421402,1757337667.814667,1757337709.2283447,41.41367769241333,0.31700944900512695,34.552679345916665,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
9,14,18055,421468,1757337670.4764326,1757337709.2900414,38.8136088848114,0.09034585952758789,34.37210338216958,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
22,11,14857,421595,1757337671.764731,1757337710.444847,38.680116176605225,0.10788416862487793,34.42891248101083,,מה אתה יודע על רפואה מותאמת אישית וגנומיקה? איך הט...
20,12,15439,428118,1757337678.8260603,1757337713.0964465,34.27038621902466,0.07021641731262207,34.64895077628181,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
8,15,18749,430992,1757337681.9783354,1757337718.845952,36.86761665344238,0.5788094997406006,34.08764566883304,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
21,12,15314,431128,1757337683.1638727,1757337718.9697132,35.805840492248535,0.0937643051147461,34.1061100345327,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
16,13,16491,431090,1757337682.4342098,1757337724.1107373,41.67652750015259,0.12297391891479492,33.859920000567335,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
4,15,20266,435133,1757337684.7994645,1757337725.7296293,40.93016481399536,0.08737611770629883,33.788094399278506,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
5,15,19643,431045,1757337682.208038,1757337726.003911,43.795872926712036,0.34926366806030273,33.834631173369914,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
0,17,21566,439246,1757337688.7107658,1757337726.9268818,38.216115951538086,0.0708611011505127,33.582158646581554,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
12,14,17717,435199,1757337685.3518007,1757337727.8521867,42.500385999679565,0.10488343238830566,33.82434251661287,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
1,16,21433,439502,1757337693.3252316,1757337728.0140116,34.688780069351196,0.10756278038024902,33.688808299167526,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
7,15,19403,439365,1757337689.411655,1757337729.6084273,40.19677233695984,0.11162257194519043,33.603466817420475,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
11,14,18147,439312,1757337689.174347,1757337732.1895528,43.01520586013794,0.3488318920135498,33.84398217384954,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
6,15,19858,439418,1757337692.537105,1757337733.1122596,40.575154542922974,0.3465113639831543,33.906189526025834,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
15,13,17247,439463,1757337692.7705975,1757337734.0890825,41.31848502159119,0.1131281852722168,33.976164933148226,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
23,12,15544,449450,1757337704.4501343,1757337742.1974492,37.74731492996216,0.06892728805541992,31.742334925971786,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
2,17,21075,446956,1757337701.0545561,1757337742.539823,41.48526692390442,0.16156768798828125,32.2333194904851,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
18,13,16641,449412,1757337702.6543658,1757337745.009222,42.35485625267029,0.08499550819396973,32.055937165041804,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
3,17,20982,449715,1757337706.537052,1757337745.9723814,39.43532943725586,0.1601855754852295,31.75036110342033,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
19,13,16392,449606,1757337705.9598026,1757337748.3991272,42.439324617385864,0.3414335250854492,31.996852218717496,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
17,13,17018,449561,1757337705.72323,1757337749.6647415,43.94151163101196,0.5781073570251465,32.03161797961615,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
13,14,18092,449672,1757337706.2998295,1757337749.912601,43.61277151107788,0.39734411239624023,31.956180538483572,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
14,14,17779,449516,1757337705.4842799,1757337750.496453,45.01217317581177,0.816429853439331,32.08453786277175,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
24,12,15564,455091,1757337712.1812208,1757337752.9282022,40.746981382369995,0.08140349388122559,31.968069003342304,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
10,15,19205,456333,1757337714.474785,1757337754.3135993,39.83881425857544,0.3514282703399658,31.883599496180768,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
8,16,20029,458971,1757337724.1093824,1757337755.7648008,31.655418395996094,0.3543992042541504,31.56446740432852,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
22,12,16227,456424,1757337715.6984391,1757337755.765812,40.06737279891968,0.10266685485839844,31.97821602362896,,תוכל להסביר לי על תיאוריית היחסות של איינשטיין ואת...
9,15,19443,456386,1757337714.70922,1757337758.200298,43.49107813835144,0.11721491813659668,32.116115480135,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
20,13,16673,456469,1757337718.3589778,1757337759.1391294,40.78015160560608,0.10164403915405273,32.27748702075895,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
0,18,22894,468715,1757337732.1881962,1757337776.027525,43.83932876586914,0.0912938117980957,25.052553815288793,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
21,13,16581,460427,1757337724.3462815,1757337776.8096595,52.463377952575684,0.11675286293029785,26.725696214496438,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
7,16,20793,473070,1757337734.8655496,1757337781.800392,46.934842348098755,0.09916377067565918,25.3652778412539,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
1,17,22645,471627,1757337733.3721237,1757337782.5263803,49.15425658226013,0.14561152458190918,25.70974974960249,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
16,14,17968,467243,1757337729.6075466,1757337782.6202831,53.012736558914185,0.08824014663696289,26.452778862440596,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
6,16,21265,473162,1757337738.6333964,1757337783.4151716,44.78177523612976,0.17550277709960938,25.01890291382273,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
4,16,21689,468633,1757337730.9788487,1757337783.4165893,52.43774056434631,0.2886364459991455,26.366704150460098,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
12,15,19208,470216,1757337733.1111538,1757337784.2792943,51.16814041137695,0.35604333877563477,26.01742648234141,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
5,16,21156,468672,1757337731.2659616,1757337785.156424,53.89046239852905,0.08962059020996094,26.560922691344157,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
2,18,22454,478462,1757337747.8019645,1757337794.2389853,46.437020778656006,0.1047220230102539,25.122863127056966,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
15,14,18717,473228,1757337739.3475466,1757337795.53699,56.18944334983826,2.5203940868377686,26.17896197704044,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
11,15,19648,473123,1757337737.4455194,1757337796.1593072,58.71378779411316,0.1049356460571289,25.439843050218382,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
3,18,22276,484122,1757337751.241666,1757337797.3833637,46.14169764518738,0.08891105651855469,24.906201881868675,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
23,13,16789,478419,1757337747.5078988,1757337806.2102983,58.702399492263794,0.2956838607788086,23.55893470678648,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
19,14,17809,485492,1757337753.6660163,1757337816.3743258,62.70830941200256,0.09458422660827637,20.331005641826096,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
10,16,20507,491999,1757337759.5799112,1757337817.6529534,58.073042154312134,0.07173585891723633,19.068536049296057,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
13,15,19530,486874,1757337755.1966956,1757337818.5012178,63.30452227592468,0.09603524208068848,20.345369116514867,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
14,15,19254,486927,1757337755.7635746,1757337818.5939715,62.83039689064026,0.10980224609375,20.248532514677382,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
24,13,16913,489246,1757337758.1991153,1757337821.3254201,63.12630486488342,0.08284449577331543,20.31931611145605,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
18,14,18066,482657,1757337750.275804,1757337822.5163226,72.24051856994629,0.10793161392211914,22.195238900499355,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
9,16,20879,492126,1757337763.4558218,1757337822.936973,59.48115134239197,5.803001403808594,22.206428525644863,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
8,17,21064,492042,1757337761.0328476,1757337830.091011,69.05816340446472,3.3625476360321045,18.951036312505874,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
17,14,18477,486821,1757337754.9339883,1757337842.5736558,87.63966751098633,0.3586103916168213,17.4493761907246,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
22,13,17554,492087,1757337761.2891583,1757337844.3057156,83.01655721664429,5.314709186553955,17.284016198429647,,אני מעוניין ללמוד על פסיכולוגיה קוגניטיבית. איך המ...
20,14,18056,492192,1757337764.3943553,1757337847.5304234,83.13606810569763,7.090464353561401,18.765055829541147,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
0,19,24042,494743,1757337781.2984166,1757337852.8141654,71.51574873924255,0.11820030212402344,17.801731681577262,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
21,14,18050,496001,1757337782.0825815,1757337855.5838618,73.50128030776978,0.09457969665527344,18.281709827955513,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
12,16,20573,504191,1757337789.553223,1757337857.3729787,67.8197557926178,0.09594011306762695,16.877371549889492,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
6,17,22428,504109,1757337788.6878636,1757337858.7221763,70.03431272506714,0.37250709533691406,17.254792481104037,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
4,17,23111,504152,1757337788.9557908,1757337859.8047693,70.8489785194397,0.1044161319732666,17.499578175627136,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
7,17,22028,503970,1757337787.0811527,1757337860.3964188,73.31526613235474,0.0842888355255127,17.970537176717162,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
16,15,19425,504066,1757337788.0623958,1757337861.3824053,73.32000946998596,0.8944911956787109,18.14277662499155,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
5,17,22632,504234,1757337790.42722,1757337862.9323313,72.50511121749878,3.0856406688690186,18.611493141465658,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
1,18,23952,504013,1757337787.799737,1757337863.015635,75.21589803695679,1.1579413414001465,18.52603097922519,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
3,19,23475,509645,1757337802.648321,1757337866.1611135,63.51279258728027,8.845384120941162,20.048508439445243,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
11,16,21182,509597,1757337801.4207642,1757337887.298368,85.87760376930237,6.929548978805542,15.465865539564565,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
15,15,20179,509558,1757337800.7990882,1757337889.8659112,89.06682300567627,4.609797716140747,15.499006690236685,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
2,19,23670,509505,1757337799.5232666,1757337890.3171883,90.79392170906067,3.233978033065796,15.235277045589566,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
23,14,18235,511091,1757337811.4922168,1757337899.5992634,88.1070466041565,2.4958176612854004,16.142742220441868,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
19,15,19139,517380,1757337821.6558588,1757337902.4799054,80.82404661178589,0.09582996368408203,14.245328928953125,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
13,16,20859,520263,1757337823.766594,1757337904.4062972,80.6397032737732,4.754140853881836,15.101686848664732,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
10,17,21660,519028,1757337822.9356863,1757337914.3572018,91.42151546478271,2.9348206520080566,13.990803957808946,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
14,16,20567,520302,1757337824.0205314,1757337916.5886624,92.56813097000122,7.404141664505005,15.100279008618559,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
8,18,22356,521756,1757337835.3599298,1757337916.6545062,81.29457640647888,6.94184947013855,16.78485849037546,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
9,17,22118,520464,1757337828.2041829,1757337919.188091,90.98390817642212,11.182755708694458,16.77920629707076,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
18,15,19724,520421,1757337827.7820327,1757337919.9625158,92.18048310279846,8.664807081222534,16.475948774509305,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
24,14,18264,520368,1757337826.5916624,1757337921.1186182,94.5269558429718,7.208576202392578,16.319588222612456,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
17,15,20057,526114,1757337847.860122,1757337933.721314,85.86119198799133,0.10791778564453125,16.05769590500739,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
20,15,19540,526233,1757337852.813288,1757337934.9220533,82.10876536369324,0.0943307876586914,15.363149261632353,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
22,14,18967,526180,1757337849.589585,1757337936.8951242,87.30553913116455,0.11715936660766602,16.275104593431617,,בואו נדבר על עתיד הטכנולוגיה. מה הטרנדים החשובים ב...
21,15,19449,533873,1757337860.8729746,1757337949.4768682,88.60389351844788,0.08539724349975586,13.725944871748355,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
7,18,23391,538035,1757337865.683909,1757337950.260457,84.57654809951782,7.925318717956543,14.246346846756309,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
0,20,25368,530052,1757337858.10511,1757337950.4224238,92.31731390953064,0.10662841796875,14.477714734288192,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
4,18,24396,537992,1757337865.0846384,1757337953.1287029,88.04406452178955,5.332992076873779,14.447884239390689,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
6,18,23677,537949,1757337864.0164773,1757337953.5910747,89.57459735870361,3.221344232559204,14.162755376609235,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
16,16,20782,539174,1757337866.661162,1757337953.5926292,86.931467294693,9.597560167312622,15.361954983642407,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
5,18,23971,539217,1757337868.2145998,1757337961.7302725,93.51567268371582,11.243174076080322,15.156948203883395,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
12,17,21763,535234,1757337862.6626446,1757337970.0441995,107.38155484199524,0.09798789024353027,12.891070266352834,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
3,20,24626,539316,1757337871.4440079,1757337980.6373804,109.19337248802185,14.527020692825317,13.711313210929735,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
15,16,21531,543274,1757337895.1532207,1757337981.3570957,86.20387506484985,3.647761106491089,13.22736678897948,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
1,19,25376,539265,1757337868.4867084,1757337981.4537103,112.96700191497803,14.196204662322998,13.52626522374342,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
2,20,25059,543325,1757337895.59578,1757337988.9544585,93.35867857933044,6.525700569152832,14.245739675714132,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
19,16,20332,547107,1757337907.7613933,1757337989.5075488,81.74615550041199,3.0056605339050293,14.249338926269814,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
23,15,19674,547068,1757337904.8898268,1757338009.3027759,104.4129490852356,2.8728253841400146,13.098270432633418,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
11,17,22450,543235,1757337892.5839942,1757338009.879509,117.29551482200623,3.5168404579162598,12.78798516621861,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
13,17,22052,547150,1757337909.6826339,1757338011.1803482,101.49771428108215,3.823685884475708,13.760054971242443,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
10,18,22945,552320,1757337919.6596742,1757338020.017628,100.35795378684998,0.11039447784423828,12.728489439496714,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
8,19,23656,555220,1757337922.150437,1757338024.0472848,101.89684772491455,0.10213375091552734,11.925963074173838,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
18,16,21143,555302,1757337925.2475448,1757338024.305843,99.0582983493805,5.460724353790283,12.040910377154624,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
9,18,23504,555263,1757337924.481173,1757338024.7235992,100.24242615699768,3.278986930847168,11.870453535744446,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
14,17,21900,555172,1757337921.8733847,1757338029.6810603,107.80767560005188,0.37934064865112305,12.08247340505835,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
17,16,21477,559462,1757337939.0237741,1757338041.369691,102.34591674804688,3.156681537628174,10.72697049980116,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
24,15,19746,555355,1757337926.3982236,1757338043.9183764,117.52015280723572,6.708917140960693,11.650443136362489,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
20,16,20843,559501,1757337940.206263,1757338046.6832078,106.4769446849823,4.489917755126953,11.423021486853067,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
22,15,20443,559554,1757337942.1794953,1757338060.497871,118.31837558746338,5.522564888000488,12.066050960228443,,תוכל להסביר לי על בלוקצ'יין ומטבעות דיגיטליים? איך...
21,16,20707,566865,1757337954.784807,1757338062.3925095,107.6077024936676,2.948699474334717,10.787414053537736,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
0,21,26749,566955,1757337955.8286111,1757338063.6616664,107.83305525779724,8.597780227661133,11.306463348433983,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
7,19,24535,566913,1757337955.5475366,1757338065.8665745,110.31903791427612,5.392057657241821,11.465115998316847,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
6,19,24952,567051,1757337958.8805273,1757338076.5146496,117.63412237167358,12.246702432632446,11.661733447036525,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
12,18,23193,569823,1757337975.3387501,1757338080.3462977,105.00754761695862,5.089885950088501,12.230070035808101,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
16,17,22017,567094,1757337959.1586902,1757338081.0635183,121.90482807159424,14.906203031539917,11.841273656794241,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
3,21,25970,573603,1757337985.9488096,1757338089.8999805,103.95117092132568,3.5583314895629883,11.315548065279522,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
4,19,25643,567003,1757337958.4190857,1757338092.3172016,133.8981158733368,9.493785858154297,11.084823171602666,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
5,19,25270,568393,1757337967.0644417,1757338094.548435,127.48399329185486,10.24616289138794,11.933008272340293,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
15,17,22670,573646,1757337986.6535277,1757338094.8376482,108.18412041664124,6.31268310546875,11.750104166526,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
1,20,26767,573697,1757337986.9407647,1757338094.8685915,107.92782688140869,9.521775722503662,12.041942401351669,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
2,21,26342,576106,1757337994.2506487,1757338110.9433289,116.69268012046814,5.731989622116089,11.535616750861966,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
19,17,21501,576149,1757337994.8008294,1757338117.558202,122.75737261772156,14.977254867553711,11.384288917220905,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
8,20,24925,585298,1757338029.35946,1757338127.0417602,97.6823000907898,3.846092462539673,11.488102804310898,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
10,19,24273,585247,1757338025.3325717,1757338131.419547,106.08697533607483,3.2952120304107666,11.31413610000711,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
23,16,21047,580329,1757338014.6139896,1757338132.3469157,117.7329261302948,2.983380079269409,10.936862438148054,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
11,18,23952,580372,1757338015.1757514,1757338135.066719,119.89096760749817,5.656304121017456,10.98615745603807,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
13,18,23443,580415,1757338016.478256,1757338136.7478044,120.2695484161377,7.30089545249939,11.250908695964553,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
9,19,24707,586691,1757338030.0954225,1757338145.5224884,115.4270658493042,9.29460883140564,11.15587100560883,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
18,17,22317,585341,1757338029.679426,1757338149.5216622,119.84223628044128,6.472834348678589,10.787743246066752,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
14,18,23245,586734,1757338034.9806435,1757338152.4962406,117.51559710502625,8.10753345489502,10.91327238747423,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
24,16,21080,590348,1757338049.2180653,1757338159.0932221,109.87515687942505,3.677788734436035,10.64998144262737,,אני רוצה ללמוד על ביולוגיה מולקולרית. איך עובדת שכ...
